Ix|Type|A|B
2872| 2|145|82
2873| 2|157|74
2874| 2|148|80
2875| 2|153|71
2876| 2|143|84
2877| 2|152|77
2878| 2|153|73
2879| 2|160|73
2880| 2|154|72
2881| 2|153|86
2882| 2|148|78
2883| 2|154|69
2884| 2|151|78
2885| 2|152|78
2886| 2|146|80
2887| 2|157|75
2888| 2|159|70
2889| 2|144|84
2890| 2|152|75
2891| 2|159|75
2892| 2|165|74
2893| 2|163|80
2894| 2|165|78
2895| 2|167|78
2896| 2|167|86
2897| 2|163|83
2898| 2|166|78
2899| 2|162|88
2900| 2|155|77
2901| 2|165|84
2902| 2|168|80
2903| 2|164|84
2904| 2|166|82
2905| 2|167|85
2906| 2|164|81
2907| 2|177|97
2908| 2|178|83
2909| 2|180|86
2910| 2|188|91
2911| 2|205|85
2912| 2|212|92
2913| 2|216|87
2914| 2|216|91
2915| 2|226|96
2916| 2|242|98
2917| 2|252|92
2918| 2|247|100
2919| 2|241|99
2920| 2|255|96
2921| 2|255|96
2922| 2|251|96
2923| 2|248|100
2924| 2|244|105
2925| 2|244|101
2926| 2|236|106
2927| 2|238|98
2928| 2|226|104
2929| 2|230|106
2930| 2|217|106
2931| 2|213|110
2932| 2|195|102
2933| 2|179|113
2934| 2|182|112
2935| 2|165|119
2936| 2|157|116
2937| 2|143|119
2938| 2|147|110
2939| 2|140|114
2940| 2|137|108
2941| 2|138|122
2942| 2|133|117
2943| 2|135|119
2944| 2|131|126
2945| 2|124|119
2946| 2|126|116
2947| 2|128|120
2948| 2|127|125
2949| 2|121|132
2950| 2|115|128
2951| 2|116|127
2952| 2|115|123
2953| 2|111|132
2954| 2|117|138
2955| 2|107|127
2956| 2|116|135
2957| 2|115|126
2958| 2|116|133
2959| 2|106|131
2960| 2|119|134
2961| 2|113|134
2962| 2|110|142
2963| 2|111|134
2964| 2|108|136
2965| 2|105|140
2966| 2|106|148
2967| 2|106|136
2968| 2|109|140
2969| 2|105|140
2970| 2|101|128
2971| 2|103|143
2972| 2|109|141
2973| 2|102|142
2974| 2|105|141
2975| 2|111|136
2976| 2|106|147
2977| 2|107|133
2978| 2|105|147
2979| 2|104|147
2980| 2|112|146
2981| 2|108|142
2982| 2|107|144
2983| 2|106|147
2984| 2|103|151
2985| 2|105|152
2986| 2|108|149
2987| 2|116|153
2988| 2|110|152
2989| 2|116|158
2990| 2|113|147
2991| 2|108|149
2992| 2|109|146
2993| 2|110|166
2994| 2|109|158
2995| 2|114|158
2996| 2|104|148
2997| 2|109|152
2998| 2|111|149
2999| 2|108|145
3000| 2|110|152
3001| 2|105|152
3002| 2|113|146
3003| 2|117|155
3004| 2|110|143
3005| 2|118|145
3006| 2|114|151
3007| 2|117|146
3008| 2|113|149
3009| 2|113|150
3010| 2|121|156
3011| 2|113|157
3012| 2|112|155
3013| 2|117|160
3014| 2|118|161
3015| 2|125|160
3016| 2|118|155
3017| 2|119|139
3018| 2|126|148
3019| 2|125|154
3020| 2|130|143
3021| 2|121|146
3022| 2|128|149
3023| 2|130|139
3024| 2|129|148
3025| 2|137|146
3026| 2|141|143
3027| 2|136|154
3028| 2|136|151
3029| 2|132|147
3030| 2|133|137
3031| 2|133|142
3032| 2|143|141
3033| 2|143|143
3034| 2|136|148
3035| 2|145|136
3036| 2|150|143
3037| 2|157|127
3038| 2|152|135
3039| 2|161|128
3040| 2|168|135
3041| 2|166|135
3042| 2|171|152
3043| 2|162|138
3044| 2|157|130
3045| 2|155|134
3046| 2|173|133
3047| 2|174|115
3048| 2|186|123
3049| 2|196|152
3050| 2|184|145
3051| 2|164|143
3052| 2|163|139
3053| 2|167|136
3054| 2|184|131
3055| 2|194|125
3056| 2|215|122
3057| 2|219|120
3058| 2|245|132
3059| 2|236|133
3060| 2|235|122
3061| 2|250|127
3062| 2|244|119
3063| 2|263|121
3064| 2|275|114
3065| 2|244|129
3066| 2|252|128
3067| 2|253|136
3068| 2|235|129
3069| 2|241|116
3070| 2|235|126
3071| 2|236|115
3072| 2|220|107
3073| 2|205|109
3074| 2|188|114
3075| 2|198|126
3076| 2|206|124
3077| 2|190|110
3078| 2|175|111
3079| 2|162|116
3080| 2|160|110
3081| 2|147|109
3082| 2|147|107
3083| 2|163|116
3084| 2|157|112
3085| 2|170|108
3086| 2|153|96
3087| 2|140|105
3088| 2|138|112
3089| 2|141|98
3090| 2|138|108
3091| 2|139|107
3092| 2|142|111
3093| 2|146|108
3094| 2|136|98
3095| 2|129|100
3096| 2|125|104
3097| 2|126|109
3098| 2|130|94
3099| 2|126|99
3100| 2|133|103
3101| 2|125|106
3102| 2|133|99
3103| 2|127|107
3104| 2|124|104
3105| 2|130|99
3106| 2|127|96
3107| 2|128|90
3108| 2|127|96
3109| 2|128|100
3110| 2|134|98
3111| 2|127|82
3112| 2|123|96
3113| 2|121|88
3114| 2|121|93
3115| 2|116|85
3116| 2|117|89
3117| 2|116|93
3118| 2|122|91
3119| 2|128|92
3120| 2|119|95
3121| 2|129|92
3122| 2|131|97
3123| 2|125|91
3124| 2|120|90
3125| 2|118|86
3126| 2|123|92
3127| 2|118|90
3128| 2|126|88
3129| 2|121|87
3130| 2|126|86
3131| 2|128|87
3132| 2|124|84
3133| 2|126|80
3134| 2|124|77
3135| 2|124|87
3136| 2|120|86
3137| 2|126|83
3138| 2|124|86
3139| 2|115|88
3140| 2|122|85
3141| 2|123|81
3142| 2|120|83
3143| 2|122|79
3144| 2|117|83
3145| 2|118|82
3146| 2|120|86
3147| 2|125|80
3148| 2|121|80
3149| 2|127|83
3150| 2|123|85
3151| 2|120|84
3152| 2|124|81
3153| 2|129|84
3154| 2|122|81
3155| 2|127|86
3156| 2|125|82
3157| 2|130|87
3158| 2|130|76
3159| 2|125|81
3160| 2|142|82
3161| 2|128|86
3162| 2|132|87
3163| 2|128|90
3164| 2|131|87
3165| 2|131|83
3166| 2|135|90
3167| 2|137|89
3168| 2|133|90
3169| 2|130|95
3170| 2|147|96
3171| 2|154|78
3172| 2|146|91
3173| 2|137|81
3174| 2|148|97
3175| 2|136|82
3176| 2|141|92
3177| 2|141|86
3178| 2|145|85
3179| 2|150|84
3180| 2|150|94
3181| 2|144|88
3182| 2|145|90
3183| 2|145|84
3184| 2|158|101
3185| 2|159|80
3186| 2|157|94
3187| 2|159|91
3188| 2|164|75
3189| 2|158|98
3190| 2|157|86
3191| 2|149|98
3192| 2|149|92
3193| 2|160|93
3194| 2|158|89
3195| 2|171|89
3196| 2|160|88
3197| 2|167|91
3198| 2|159|99
3199| 2|169|91
3200| 2|178|91
3201| 2|174|92
3202| 2|176|92
3203| 2|183|96
3204| 2|190|85
3205| 2|186|95
3206| 2|174|93
3207| 2|173|98
3208| 2|205|99
3209| 2|224|99
3210| 2|213|101
3211| 2|227|99
3212| 2|237|92
3213| 2|235|99
3214| 2|242|98
3215| 2|246|107
3216| 2|255|102
3217| 2|251|88
3218| 2|241|104
3219| 2|242|106
3220| 2|238|99
3221| 2|247|106
3222| 2|240|111
3223| 2|227|101
3224| 2|230|109
3225| 2|224|112
3226| 2|232|100
3227| 2|228|110
3228| 2|219|109
3229| 2|212|112
3230| 2|215|109
3231| 2|210|118
3232| 2|207|113
3233| 2|184|115
3234| 2|180|119
3235| 2|193|117
3236| 2|181|119
3237| 2|161|117
3238| 2|156|107
3239| 2|149|114
3240| 2|154|122
3241| 2|146|116
3242| 2|141|114
3243| 2|138|115
3244| 2|139|121
3245| 2|137|126
3246| 2|136|119
3247| 2|141|115
3248| 2|134|118
3249| 2|140|132
3250| 2|136|120
3251| 2|125|118
3252| 2|134|126
3253| 2|126|120
3254| 2|129|122
3255| 2|131|126
3256| 2|125|121
3257| 2|128|134
3258| 2|127|119
3259| 2|122|130
3260| 2|124|126
3261| 2|122|130
3262| 2|126|129
3263| 2|113|124
3264| 2|118|126
3265| 2|118|132
3266| 2|118|124
3267| 2|112|128
3268| 2|128|120
3269| 2|124|138
3270| 2|120|133
3271| 2|110|134
3272| 2|118|126
3273| 2|127|135
3274| 2|117|131
3275| 2|123|141
3276| 2|121|126
3277| 2|122|134
3278| 2|116|133
3279| 2|124|138
3280| 2|132|136
3281| 2|116|133
3282| 2|118|131
3283| 2|129|136
3284| 2|119|127
3285| 2|121|135
3286| 2|129|131
3287| 2|126|136
3288| 2|125|141
3289| 2|127|133
3290| 2|133|142
3291| 2|132|136
3292| 2|133|144
3293| 2|133|138
3294| 2|128|136
3295| 2|134|143
3296| 2|126|135
3297| 2|126|129
3298| 2|136|146
3299| 2|137|139
3300| 2|137|129
3301| 2|141|137
3302| 2|136|139
3303| 2|138|148
3304| 2|135|138
3305| 2|135|136
3306| 2|139|129
3307| 2|143|139
3308| 2|141|148
3309| 2|146|130
3310| 2|137|155
3311| 2|139|141
3312| 2|136|148
3313| 2|137|128
3314| 2|146|127
3315| 2|154|134
3316| 2|151|143
3317| 2|142|152
3318| 2|140|139
3319| 2|136|149
3320| 2|137|139
3321| 2|138|142
3322| 2|151|131
3323| 2|158|134
3324| 2|154|139
3325| 2|154|146
3326| 2|144|140
3327| 2|151|139
3328| 2|148|148
3329| 2|150|136
3330| 2|154|135
3331| 2|154|131
3332| 2|167|138
3333| 2|157|140
3334| 2|154|138
3335| 2|150|132
3336| 2|144|140
3337| 2|145|144
3338| 2|162|139
3339| 2|179|136
3340| 2|185|135
3341| 2|162|140
3342| 2|162|142
3343| 2|162|133
3344| 2|167|148
3345| 2|174|134
3346| 2|162|145
3347| 2|163|137
3348| 2|181|129
3349| 2|189|140
3350| 2|176|139
3351| 2|170|134
3352| 2|175|138
3353| 2|174|137
3354| 2|171|139
3355| 2|176|139
3356| 2|187|141
3357| 2|189|130
3358| 2|184|145
3359| 2|178|137
3360| 2|186|137
3361| 2|181|134
3362| 2|180|134
3363| 2|180|135
3364| 2|209|135
3365| 2|210|135
3366| 2|207|136
3367| 2|197|139
3368| 2|207|134
3369| 2|209|132
3370| 2|213|139
3371| 2|201|135
3372| 2|207|139
3373| 2|217|128
3374| 2|220|136
3375| 2|224|136
3376| 2|224|135
3377| 2|224|131
3378| 2|219|135
3379| 2|216|135
3380| 2|212|136
3381| 2|228|134
3382| 2|220|135
3383| 2|221|132
3384| 2|217|127
3385| 2|220|130
3386| 2|222|133
3387| 2|221|130
3388| 2|217|130
3389| 2|221|130
3390| 2|219|127
3391| 2|217|129
3392| 2|216|122
3393| 2|210|130
3394| 2|204|141
3395| 2|208|131
3396| 2|203|115
3397| 2|202|133
3398| 2|205|125
3399| 2|223|116
3400| 2|216|127
3401| 2|211|129
3402| 2|209|119
3403| 2|210|134
3404| 2|209|118
3405| 2|206|114
3406| 2|180|131
3407| 2|160|129
3408| 2|196|116
3409| 2|193|128
3410| 2|194|121
3411| 2|186|123
3412| 2|188|108
3413| 2|180|107
3414| 2|152|118
3415| 2|140|124
3416| 2|141|124
3417| 2|171|109
3418| 2|168|119
3419| 2|145|118
3420| 2|145|111
3421| 2|131|110
3422| 2|128|95
3423| 2|120|111
3424| 2|128|118
3425| 2|119|117
3426| 2|121|110
3427| 2|120|113
3428| 2|121|116
3429| 2|113|100
3430| 2|113|98
3431| 2|99|114
3432| 2|104|117
3433| 2|110|113
3434| 2|107|102
3435| 2|104|98
3436| 2|102|112
3437| 2|97|106
3438| 2|100|105
3439| 2|95|95
3440| 2|89|100
3441| 2|105|101
3442| 2|100|106
3443| 2|89|94
3444| 2|92|102
3445| 2|94|99
3446| 2|91|96
3447| 2|92|92
3448| 2|83|98
3449| 2|93|103
3450| 2|94|95
3451| 2|91|95
3452| 2|94|98
3453| 2|95|90
3454| 2|88|98
3455| 2|83|96
3456| 2|89|102
3457| 2|98|105
3458| 2|102|105
3459| 2|104|101
3460| 2|108|97
3461| 2|101|101
3462| 2|94|106
3463| 2|92|92
3464| 2|91|97
3465| 2|106|101
3466| 2|102|92
3467| 2|99|89
3468| 2|91|95
3469| 2|92|103
3470| 2|96|93
3471| 2|99|91
3472| 2|97|88
3473| 2|98|97
3474| 2|102|99
3475| 2|100|99
3476| 2|99|97
3477| 2|101|93
3478| 2|106|99
3479| 2|105|93
3480| 2|108|97
3481| 2|93|94
3482| 2|96|97
3483| 2|103|92
3484| 2|105|95
3485| 2|96|93
3486| 2|99|98
3487| 2|102|97
3488| 2|98|98
3489| 2|100|92
3490| 2|104|96
3491| 2|107|100
3492| 2|102|90
3493| 2|106|99
3494| 2|117|98
3495| 2|117|104
3496| 2|118|99
3497| 2|114|101
3498| 2|116|97
3499| 2|118|103
3500| 2|123|106
3501| 2|122|97
3502| 2|122|104
3503| 2|128|105
3504| 2|142|102
3505| 2|132|101
3506| 2|136|111
3507| 2|132|101
3508| 2|128|109
3509| 2|135|102
3510| 2|145|110
3511| 2|151|110
3512| 2|151|111
3513| 2|157|105
3514| 2|159|109
3515| 2|170|108
3516| 2|193|108
3517| 2|191|105
3518| 2|197|115
3519| 2|202|113
3520| 2|216|111
3521| 2|221|114
3522| 2|234|116
3523| 2|217|129
3524| 2|220|118
3525| 2|222|117
3526| 2|224|121
3527| 2|224|114
3528| 2|222|119
3529| 2|215|128
3530| 2|226|117
3531| 2|227|121
3532| 2|208|119
3533| 2|210|125
3534| 2|212|123
3535| 2|206|119
3536| 2|197|130
3537| 2|178|118
3538| 2|170|133
3539| 2|172|126
3540| 2|170|121
3541| 2|152|125
3542| 2|145|128
3543| 2|140|115
3544| 2|134|136
3545| 2|129|126
3546| 2|131|134
3547| 2|132|130
3548| 2|133|137
3549| 2|115|129
3550| 2|125|131
3551| 2|126|124
3552| 2|127|125
3553| 2|141|124
3554| 2|139|134
3555| 2|132|133
3556| 2|125|137
3557| 2|121|133
3558| 2|125|135
3559| 2|118|141
3560| 2|114|136
3561| 2|118|135
3562| 2|117|136
3563| 2|113|132
3564| 2|111|136
3565| 2|119|140
3566| 2|117|134
3567| 2|119|135
3568| 2|113|140
3569| 2|124|140
3570| 2|114|140
3571| 2|120|135
3572| 2|120|139
3573| 2|116|143
3574| 2|117|141
3575| 2|121|134
3576| 2|114|145
3577| 2|120|139
3578| 2|118|138
3579| 2|116|142
3580| 2|119|148
3581| 2|115|141
3582| 2|121|138
3583| 2|118|143
3584| 2|123|146
3585| 2|124|131
3586| 2|124|137
3587| 2|124|143
3588| 2|123|142
3589| 2|119|141
3590| 2|122|133
3591| 2|125|150
3592| 2|117|143
3593| 2|128|133
3594| 2|122|145
3595| 2|122|138
3596| 2|122|141
3597| 2|128|137
3598| 2|131|140
3599| 2|129|145
3600| 2|135|133
3601| 2|131|145
3602| 2|130|139
3603| 2|137|140
3604| 2|141|143
3605| 2|133|133
3606| 2|136|136
3607| 2|139|141
3608| 2|141|142
3609| 2|141|134
3610| 2|144|140
3611| 2|147|141
3612| 2|140|143
3613| 2|152|136
3614| 2|148|143
3615| 2|155|133
3616| 2|154|135
3617| 2|153|136
3618| 2|151|138
3619| 2|160|138
3620| 2|163|135
3621| 2|154|136
3622| 2|170|131
3623| 2|160|132
3624| 2|172|134
3625| 2|173|134
3626| 2|180|142
3627| 2|178|126
3628| 2|204|139
3629| 2|192|131
3630| 2|185|134
3631| 2|188|128
3632| 2|201|131
3633| 2|197|131
3634| 2|203|132
3635| 2|212|130
3636| 2|213|134
3637| 2|212|134
3638| 2|217|133
3639| 2|219|131
3640| 2|210|127
3641| 2|215|125
3642| 2|214|132
3643| 2|218|138
3644| 2|210|131
3645| 2|216|131
3646| 2|230|130
3647| 2|218|131
3648| 2|222|134
3649| 2|225|129
3650| 2|212|137
3651| 2|221|133
3652| 2|214|124
3653| 2|208|129
3654| 2|211|130
3655| 2|203|132
3656| 2|211|124
3657| 2|201|136
3658| 2|211|131
3659| 2|207|142
3660| 2|211|128
3661| 2|205|122
3662| 2|201|125
3663| 2|202|124
3664| 2|198|128
3665| 2|197|127
3666| 2|206|125
3667| 2|204|124
3668| 2|208|131
3669| 2|204|117
3670| 2|202|134
3671| 2|201|123
3672| 2|202|128
3673| 2|202|114
3674| 2|193|129
3675| 2|199|120
3676| 2|186|127
3677| 2|186|122
3678| 2|182|125
3679| 2|188|119
3680| 2|169|126
3681| 2|166|118
3682| 2|171|116
3683| 2|150|114
3684| 2|146|117
3685| 2|147|123
3686| 2|132|116
3687| 2|133|118
3688| 2|141|118
3689| 2|126|129
3690| 2|129|117
3691| 2|130|124
3692| 2|132|115
3693| 2|123|110
3694| 2|120|119
3695| 2|122|115
3696| 2|114|119
3697| 2|118|116
3698| 2|117|117
3699| 2|113|123
3700| 2|119|112
3701| 2|122|129
3702| 2|113|108
3703| 2|116|113
3704| 2|112|120
3705| 2|117|115
3706| 2|116|112
3707| 2|118|110
3708| 2|112|114
3709| 2|110|124
3710| 2|111|108
3711| 2|106|121
3712| 2|112|111
3713| 2|114|110
3714| 2|117|107
3715| 2|114|119
3716| 2|108|111
3717| 2|117|116
3718| 2|118|111
3719| 2|110|112
3720| 2|116|111
3721| 2|113|111
3722| 2|121|111
3723| 2|109|103
3724| 2|113|112
3725| 2|109|119
3726| 2|121|105
3727| 2|112|110
3728| 2|119|110
3729| 2|112|110
3730| 2|115|114
3731| 2|108|109
3732| 2|110|105
3733| 2|123|103
3734| 2|115|120
3735| 2|120|102
3736| 2|117|118
3737| 2|110|96
3738| 2|115|110
3739| 2|114|101
3740| 2|114|116
3741| 2|109|106
3742| 2|110|105
3743| 2|121|115
3744| 2|112|107
3745| 2|115|100
3746| 2|110|111
3747| 2|116|110
3748| 2|111|112
3749| 2|112|105
3750| 2|122|114
3751| 2|119|109
3752| 2|116|90
3753| 2|119|105
3754| 2|114|100
3755| 2|120|102
3756| 2|108|102
3757| 2|107|106
3758| 2|117|114
3759| 2|115|110
3760| 2|122|120
3761| 2|122|121
3762| 2|114|103
3763| 2|126|105
3764| 2|120|99
3765| 2|133|102
3766| 2|125|95
3767| 2|128|92
3768| 2|120|101
3769| 2|121|86
3770| 2|121|92
3771| 2|113|94
3772| 2|113|94
3773| 2|112|78
3774| 2|114|88
3775| 2|100|90
3776| 2|100|104
3777| 2|101|115
3778| 2|108|122
3779| 2|112|116
3780| 2|116|116
3781| 2|124|116
3782| 2|125|96
3783| 2|134|102
3784| 2|133|100
3785| 2|129|100
3786| 2|134|98
3787| 2|132|104
3788| 2|131|111
3789| 2|135|112
3790| 2|133|112
3791| 2|138|106
3792| 2|133|110
3793| 2|138|96
3794| 2|144|103
3795| 2|145|105
3796| 2|145|118
3797| 2|147|123
3798| 2|150|119
3799| 2|159|117
3800| 2|169|117
3801| 2|169|113
3802| 2|184|109
3803| 2|183|112
3804| 2|192|115
3805| 2|207|124
3806| 2|208|119
3807| 2|218|113
3808| 2|220|104
3809| 2|199|107
3810| 2|187|117
3811| 2|193|105
3812| 2|194|104
3813| 2|186|115
3814| 2|189|118
3815| 2|211|118
3816| 2|206|109
3817| 2|206|121
3818| 2|201|112
3819| 2|202|106
3820| 2|213|104
3821| 2|202|108
3822| 2|206|111
3823| 2|205|115
3824| 2|208|110
3825| 2|208|118
3826| 2|203|117
3827| 2|206|118
3828| 2|212|118
3829| 2|211|108
3830| 2|210|114
3831| 2|212|127
3832| 2|210|111
3833| 2|201|115
3834| 2|207|114
3835| 2|207|121
3836| 2|206|114
3837| 2|204|117
3838| 2|202|108
3839| 2|199|121
3840| 2|199|119
3841| 2|196|109
3842| 2|204|109
3843| 2|193|119
3844| 2|197|117
3845| 2|198|123
3846| 2|200|121
3847| 2|205|124
3848| 2|195|119
3849| 2|203|116
3850| 2|201|117
3851| 2|177|119
3852| 2|178|119
3853| 2|177|119
3854| 2|177|124
3855| 2|184|123
3856| 2|179|126
3857| 2|168|126
3858| 2|177|120
3859| 2|161|125
3860| 2|166|126
3861| 2|150|121
3862| 2|158|132
3863| 2|155|117
3864| 2|162|127
3865| 2|150|125
3866| 2|136|129
3867| 2|140|119
3868| 2|138|119
3869| 2|125|124
3870| 2|121|125
3871| 2|129|128
3872| 2|125|126
3873| 2|122|123
3874| 2|123|133
3875| 2|126|134
3876| 2|117|134
3877| 2|124|128
3878| 2|124|125
3879| 2|120|136
3880| 2|115|130
3881| 2|118|132
3882| 2|115|134
3883| 2|118|136
3884| 2|118|129
3885| 2|119|127
3886| 2|116|136
3887| 2|116|140
3888| 2|114|137
3889| 2|119|145
3890| 2|115|132
3891| 2|118|131
3892| 2|113|133
3893| 2|115|135
3894| 2|118|135
3895| 2|117|139
3896| 2|112|136
3897| 2|111|128
3898| 2|112|133
3899| 2|110|126
3900| 2|116|141
3901| 2|117|117
3902| 2|123|127
3903| 2|120|131
3904| 2|122|136
3905| 2|113|138
3906| 2|108|136
3907| 2|114|140
3908| 2|118|139
3909| 2|120|135
3910| 2|126|140
3911| 2|121|134
3912| 2|126|135
3913| 2|127|132
3914| 2|116|135
3915| 2|119|136
3916| 2|117|133
3917| 2|132|126
3918| 2|137|128
3919| 2|147|140
3920| 2|147|141
3921| 2|132|150
3922| 2|125|147
3923| 2|132|141
3924| 2|125|140
3925| 2|128|154
3926| 2|138|158
3927| 2|135|143
3928| 2|125|152
3929| 2|124|146
3930| 2|123|150
3931| 2|119|148
3932| 2|133|140
3933| 2|130|139
3934| 2|160|154
3935| 2|159|140
3936| 2|145|141
3937| 2|163|146
3938| 2|179|153
3939| 2|172|150
3940| 2|174|156
3941| 2|188|149
3942| 2|195|151
3943| 2|195|146
3944| 2|193|144
3945| 2|190|135
3946| 2|193|150
3947| 2|201|158
3948| 2|191|139
3949| 2|195|146
3950| 2|204|133
3951| 2|208|143
3952| 2|209|127
3953| 2|200|139
3954| 2|208|139
3955| 2|196|151
3956| 2|197|150
3957| 2|197|129
3958| 2|197|146
3959| 2|192|139
3960| 2|195|135
3961| 2|191|131
3962| 2|197|128
3963| 2|189|130
3964| 2|191|137
3965| 2|198|139
3966| 2|194|137
3967| 2|191|137
3968| 2|182|137
3969| 2|176|130
3970| 2|183|128
3971| 2|194|127
3972| 2|182|141
3973| 2|179|140
3974| 2|167|137
3975| 2|174|129
3976| 2|178|142
3977| 2|174|131
3978| 2|165|128
3979| 2|161|134
3980| 2|178|133
3981| 2|175|135
3982| 2|182|125
3983| 2|188|128
3984| 2|179|135
3985| 2|167|133
3986| 2|176|127
3987| 2|166|125
3988| 2|183|125
3989| 2|183|126
3990| 2|174|132
3991| 2|174|126
3992| 2|172|134
3993| 2|165|133
3994| 2|158|130
3995| 2|166|128
3996| 2|166|128
3997| 2|165|129
3998| 2|164|132
3999| 2|165|118
4000| 2|157|129
4001| 2|156|125
4002| 2|148|129
4003| 2|140|121
4004| 2|137|120
4005| 2|129|125
4006| 2|128|123
4007| 2|127|113
4008| 2|120|111
4009| 2|110|116
4010| 2|116|129
4011| 2|111|112
4012| 2|115|109
4013| 2|108|111
4014| 2|112|108
4015| 2|104|110
4016| 2|105|107
4017| 2|103|111
4018| 2|99|113
4019| 2|105|118
4020| 2|102|110
4021| 2|97|116
4022| 2|100|106
4023| 2|98|115
4024| 2|102|125
4025| 2|99|113
4026| 2|98|116
4027| 2|99|119
4028| 2|99|122
4029| 2|103|109
4030| 2|102|106
4031| 2|100|110
4032| 2|88|107
4033| 2|95|107
4034| 2|93|106
4035| 2|93|111
4036| 2|97|109
4037| 2|98|98
4038| 2|100|102
4039| 2|95|96
4040| 2|102|105
4041| 2|104|115
4042| 2|95|111
4043| 2|99|105
4044| 2|102|102
4045| 2|98|108
4046| 2|94|98
4047| 2|87|98
4048| 2|99|113
4049| 2|95|113
4050| 2|100|104
4051| 2|97|117
4052| 2|97|101
4053| 2|100|112
4054| 2|95|96
4055| 2|92|100
4056| 2|94|100
4057| 2|92|92
4058| 2|97|97
4059| 2|96|99
4060| 2|99|106
4061| 2|94|97
4062| 2|92|110
4063| 2|99|98
4064| 2|103|98
4065| 2|93|97
4066| 2|97|93
4067| 2|96|98
4068| 2|100|98
4069| 2|103|96
4070| 2|100|99
4071| 2|107|106
4072| 2|97|97
4073| 2|102|103
4074| 2|103|106
4075| 2|107|109
4076| 2|97|101
4077| 2|108|104
4078| 2|105|108
4079| 2|98|101
4080| 2|102|96
4081| 2|109|92
4082| 2|102|99
4083| 2|112|108
4084| 2|108|97
4085| 2|108|104
4086| 2|108|106
4087| 2|121|102
4088| 2|122|104
4089| 2|116|104
4090| 2|115|106
4091| 2|109|103
4092| 2|116|107
4093| 2|126|103
4094| 2|117|100
4095| 2|123|101
4096| 2|120|107
4097| 2|130|103
4098| 2|129|100
4099| 2|126|108
4100| 2|133|113
4101| 2|128|103
4102| 2|127|106
4103| 2|131|109
4104| 2|133|112
4105| 2|137|105
4106| 2|137|108
4107| 2|139|117
4108| 2|152|103
4109| 2|160|107
4110| 2|150|112
4111| 2|156|103
4112| 2|153|105
4113| 2|162|112
4114| 2|167|117
4115| 2|174|106
4116| 2|180|116
4117| 2|185|108
4118| 2|189|107
4119| 2|169|121
4120| 2|189|105
4121| 2|196|119
4122| 2|207|110
4123| 2|204|107
4124| 2|217|109
4125| 2|207|109
4126| 2|206|105
4127| 2|214|106
4128| 2|218|119
4129| 2|208|114
4130| 2|213|116
4131| 2|205|120
4132| 2|210|113
4133| 2|210|113
4134| 2|205|112
4135| 2|205|105
4136| 2|207|117
4137| 2|202|111
4138| 2|198|115
4139| 2|192|119
4140| 2|199|128
4141| 2|197|122
4142| 2|198|108
4143| 2|203|115
4144| 2|196|115
4145| 2|199|112
4146| 2|199|125
4147| 2|203|120
4148| 2|192|114
4149| 2|195|128
4150| 2|191|113
4151| 2|191|121
4152| 2|187|101
4153| 2|189|108
4154| 2|181|126
4155| 2|189|140
4156| 2|176|118
4157| 2|155|126
4158| 2|171|133
4159| 2|161|113
4160| 2|190|98
4161| 2|191|115
4162| 2|199|128
4163| 2|188|144
4164| 2|155|133
4165| 2|146|109
4166| 2|153|122
4167| 2|177|139
4168| 2|162|123
4169| 2|165|120
4170| 2|177|124
4171| 2|152|143
4172| 2|129|130
4173| 2|125|102
4174| 2|139|106
4175| 2|168|127
4176| 2|174|144
4177| 2|155|136
4178| 2|132|116
4179| 2|139|131
4180| 2|138|127
4181| 2|119|134
4182| 2|123|118
4183| 2|142|123
4184| 2|135|138
4185| 2|132|133
4186| 2|123|123
4187| 2|117|130
4188| 2|120|134
4189| 2|120|132
4190| 2|120|125
4191| 2|135|131
4192| 2|125|141
4193| 2|114|148
4194| 2|116|133
4195| 2|112|122
4196| 2|114|133
4197| 2|109|131
4198| 2|122|125
4199| 2|111|124
4200| 2|120|138
4201| 2|118|139
4202| 2|108|139
4203| 2|111|127
4204| 2|109|137
4205| 2|112|129
4206| 2|111|145
4207| 2|112|126
4208| 2|103|136
4209| 2|111|127
4210| 2|105|136
4211| 2|110|133
4212| 2|112|137
4213| 2|109|139
4214| 2|116|146
4215| 2|113|135
4216| 2|108|127
4217| 2|113|135
4218| 2|101|139
4219| 2|104|146
4220| 2|106|136
4221| 2|111|129
4222| 2|111|144
4223| 2|114|137
4224| 2|121|137
4225| 2|114|138
4226| 2|120|141
4227| 2|108|137
4228| 2|117|137
4229| 2|116|135
4230| 2|116|135
4231| 2|114|141
4232| 2|118|137
4233| 2|112|130
4234| 2|111|130
4235| 2|105|140
4236| 2|104|138
4237| 2|114|144
4238| 2|117|133
4239| 2|107|130
4240| 2|114|135
4241| 2|112|135
4242| 2|113|139
4243| 2|110|138
4244| 2|117|144
4245| 2|121|135
4246| 2|118|137
4247| 2|110|143
4248| 2|115|132
4249| 2|117|140
4250| 2|117|130
4251| 2|115|131
4252| 2|118|134
4253| 2|123|136
4254| 2|128|133
4255| 2|130|130
4256| 2|128|135
4257| 2|136|140
4258| 2|133|139
4259| 2|130|129
4260| 2|134|143
4261| 2|130|136
4262| 2|133|135
4263| 2|142|129
4264| 2|143|141
4265| 2|137|136
4266| 2|142|129
4267| 2|159|138
4268| 2|173|131
4269| 2|169|139
