Ix|Type|A|B
41301| 2|142|105
41302| 2|142|102
41303| 2|140|108
41304| 2|144|109
41305| 2|155|106
41306| 2|148|111
41307| 2|144|106
41308| 2|141|102
41309| 2|141|104
41310| 2|142|108
41311| 2|145|115
41312| 2|145|99
41313| 2|135|102
41314| 2|137|109
41315| 2|134|106
41316| 2|139|103
41317| 2|139|107
41318| 2|142|103
41319| 2|141|109
41320| 2|139|112
41321| 2|143|104
41322| 2|137|116
41323| 2|144|107
41324| 2|141|107
41325| 2|144|109
41326| 2|135|107
41327| 2|142|108
41328| 2|146|101
41329| 2|135|112
41330| 2|131|114
41331| 2|138|100
41332| 2|135|108
41333| 2|136|109
41334| 2|137|116
41335| 2|132|108
41336| 2|135|111
41337| 2|139|110
41338| 2|139|109
41339| 2|139|108
41340| 2|132|111
41341| 2|134|116
41342| 2|135|106
41343| 2|142|109
41344| 2|143|104
41345| 2|132|109
41346| 2|134|107
41347| 2|146|108
41348| 2|146|104
41349| 2|139|107
41350| 2|146|105
41351| 2|143|107
41352| 2|150|113
41353| 2|139|107
41354| 2|148|110
41355| 2|139|112
41356| 2|142|113
41357| 2|148|102
41358| 2|138|102
41359| 2|143|116
41360| 2|141|109
41361| 2|144|106
41362| 2|133|100
41363| 2|132|105
41364| 2|135|112
41365| 2|137|104
41366| 2|139|110
41367| 2|141|104
41368| 2|138|108
41369| 2|144|105
41370| 2|144|106
41371| 2|137|102
41372| 2|144|105
41373| 2|137|102
41374| 2|137|102
41375| 2|139|98
41376| 2|135|105
41377| 2|148|107
41378| 2|139|112
41379| 2|138|105
41380| 2|141|105
41381| 2|145|111
41382| 2|142|109
41383| 2|140|106
41384| 2|140|101
41385| 2|142|110
41386| 2|141|106
41387| 2|138|101
41388| 2|142|97
41389| 2|148|108
41390| 2|140|99
41391| 2|141|104
41392| 2|140|98
41393| 2|152|107
41394| 2|139|107
41395| 2|146|109
41396| 2|135|101
41397| 2|141|111
41398| 2|141|108
41399| 2|145|107
41400| 2|142|111
41401| 2|148|112
41402| 2|143|112
41403| 2|142|110
41404| 2|137|104
41405| 2|134|105
41406| 2|142|108
41407| 2|144|105
41408| 2|141|111
41409| 2|146|111
41410| 2|133|102
41411| 2|133|109
41412| 2|130|108
41413| 2|139|106
41414| 2|140|101
41415| 2|135|110
41416| 2|138|103
41417| 2|134|109
41418| 2|136|110
41419| 2|140|102
41420| 2|137|108
41421| 2|136|100
41422| 2|140|108
41423| 2|139|104
41424| 2|141|101
41425| 2|137|104
41426| 2|128|109
41427| 2|140|98
41428| 2|146|113
41429| 2|145|103
41430| 2|140|101
41431| 2|140|105
41432| 2|136|105
41433| 2|139|114
41434| 2|136|113
41435| 2|145|100
41436| 2|140|108
41437| 2|138|99
41438| 2|136|106
41439| 2|139|104
41440| 2|143|106
41441| 2|136|111
41442| 2|137|113
41443| 2|136|102
41444| 2|134|108
41445| 2|141|102
41446| 2|132|109
41447| 2|137|109
41448| 2|134|106
41449| 2|132|111
41450| 2|131|110
41451| 2|132|116
41452| 2|137|97
41453| 2|132|100
41454| 2|141|108
41455| 2|141|103
41456| 2|135|108
41457| 2|131|107
41458| 2|134|105
41459| 2|146|104
41460| 2|141|106
41461| 2|139|108
41462| 2|140|107
41463| 2|129|107
41464| 2|138|114
41465| 2|136|110
41466| 2|140|105
41467| 2|143|102
41468| 2|141|108
41469| 2|137|101
41470| 2|139|108
41471| 2|138|106
41472| 2|142|106
41473| 2|135|105
41474| 2|136|109
41475| 2|146|109
41476| 2|139|103
41477| 2|132|111
41478| 2|135|105
41479| 2|139|107
41480| 2|143|104
41481| 2|140|107
41482| 2|139|110
41483| 2|143|104
41484| 2|141|111
41485| 2|142|102
41486| 2|136|96
41487| 2|137|111
41488| 2|138|103
41489| 2|140|102
41490| 2|136|97
41491| 2|138|106
41492| 2|145|108
41493| 2|136|106
41494| 2|136|102
41495| 2|135|111
41496| 2|138|109
41497| 2|141|109
41498| 2|141|108
41499| 2|139|104
41500| 2|147|102
41501| 2|146|108
41502| 2|143|101
41503| 2|139|108
41504| 2|141|104
41505| 2|148|108
41506| 2|143|110
41507| 2|139|106
41508| 2|136|103
41509| 2|134|110
41510| 2|137|100
41511| 2|139|110
41512| 2|148|94
41513| 2|145|109
41514| 2|145|106
41515| 2|135|106
41516| 2|141|108
41517| 2|141|111
41518| 2|139|104
41519| 2|150|99
41520| 2|133|107
41521| 2|140|106
41522| 2|142|101
41523| 2|148|112
41524| 2|139|105
41525| 2|143|107
41526| 2|142|109
41527| 2|139|103
41528| 2|136|110
41529| 2|139|112
41530| 2|136|112
41531| 2|140|108
41532| 2|137|111
41533| 2|150|98
41534| 2|140|114
41535| 2|137|109
41536| 2|137|115
41537| 2|137|104
41538| 2|141|111
41539| 2|140|103
41540| 2|147|104
41541| 2|151|104
41542| 2|141|113
41543| 2|142|112
41544| 2|149|106
41545| 2|142|112
41546| 2|145|109
41547| 2|136|109
41548| 2|138|102
41549| 2|141|106
41550| 2|145|108
41551| 2|141|116
41552| 2|136|110
41553| 2|135|107
41554| 2|139|106
41555| 2|139|100
41556| 2|134|105
41557| 2|145|113
41558| 2|138|106
41559| 2|147|106
41560| 2|136|112
41561| 2|139|105
41562| 2|139|110
41563| 2|141|110
41564| 2|151|105
41565| 2|142|111
41566| 2|148|112
41567| 2|140|104
41568| 2|145|104
41569| 2|138|111
41570| 2|132|108
41571| 2|135|104
41572| 2|133|108
41573| 2|144|115
41574| 2|147|102
41575| 2|137|111
41576| 2|137|101
41577| 2|137|113
41578| 2|145|103
41579| 2|146|108
41580| 2|133|108
41581| 2|137|107
41582| 2|144|107
41583| 2|136|98
41584| 2|127|111
41585| 2|143|103
41586| 2|141|107
41587| 2|142|111
41588| 2|134|105
41589| 2|137|102
41590| 2|132|112
41591| 2|140|111
41592| 2|142|107
41593| 2|135|112
41594| 2|132|96
41595| 2|142|111
41596| 2|138|105
41597| 2|132|105
41598| 2|128|105
41599| 2|128|109
41600| 2|143|111
41601| 2|139|107
41602| 2|137|104
41603| 2|135|105
41604| 2|140|106
41605| 2|127|106
41606| 2|133|110
41607| 2|135|107
41608| 2|137|106
41609| 2|137|105
41610| 2|131|105
41611| 2|133|110
41612| 2|134|110
41613| 2|138|116
41614| 2|141|114
41615| 2|146|103
41616| 2|137|105
41617| 2|138|98
41618| 2|138|105
41619| 2|142|103
41620| 2|137|110
41621| 2|141|109
41622| 2|141|101
41623| 2|140|108
41624| 2|140|104
41625| 2|141|109
41626| 2|138|109
41627| 2|135|112
41628| 2|137|107
41629| 2|146|106
41630| 2|138|105
41631| 2|137|108
41632| 2|142|106
41633| 2|138|105
41634| 2|141|105
41635| 2|146|112
41636| 2|142|99
41637| 2|142|113
41638| 2|142|105
41639| 2|140|100
41640| 2|145|107
41641| 2|138|104
41642| 2|150|108
41643| 2|141|110
41644| 2|140|109
41645| 2|131|109
41646| 2|128|113
41647| 2|146|101
41648| 2|150|104
41649| 2|139|106
41650| 2|131|106
41651| 2|135|97
41652| 2|151|99
41653| 2|144|105
41654| 2|141|111
41655| 2|132|106
41656| 2|144|115
41657| 2|141|119
41658| 2|143|101
41659| 2|130|112
41660| 2|138|102
41661| 2|145|104
41662| 2|142|109
41663| 2|137|107
41664| 2|133|110
41665| 2|148|109
41666| 2|145|110
41667| 2|130|110
41668| 2|139|108
41669| 2|144|105
41670| 2|144|105
41671| 2|141|116
41672| 2|134|107
41673| 2|135|105
41674| 2|134|106
41675| 2|146|111
41676| 2|130|106
41677| 2|134|98
41678| 2|145|112
41679| 2|149|108
41680| 2|136|105
41681| 2|140|105
41682| 2|143|107
41683| 2|142|105
41684| 2|142|108
41685| 2|135|98
41686| 2|139|113
41687| 2|134|103
41688| 2|138|108
41689| 2|135|101
41690| 2|143|110
41691| 2|139|106
41692| 2|140|103
41693| 2|137|107
41694| 2|135|106
41695| 2|142|108
41696| 2|138|104
41697| 2|137|103
41698| 2|141|104
41699| 2|141|108
41700| 2|144|104
41701| 2|132|112
41702| 2|133|105
41703| 2|132|106
41704| 2|148|112
41705| 2|132|103
41706| 2|142|112
41707| 2|130|110
41708| 2|139|103
41709| 2|137|107
41710| 2|142|101
41711| 2|143|106
41712| 2|137|102
41713| 2|139|111
41714| 2|138|104
41715| 2|141|104
41716| 2|137|99
41717| 2|140|110
41718| 2|126|109
41719| 2|133|108
41720| 2|141|101
41721| 2|137|103
41722| 2|135|101
41723| 2|137|101
41724| 2|137|113
41725| 2|138|107
41726| 2|140|96
41727| 2|131|113
41728| 2|139|103
41729| 2|138|105
41730| 2|138|107
41731| 2|137|102
41732| 2|131|107
41733| 2|136|101
41734| 2|136|108
41735| 2|137|104
41736| 2|132|109
41737| 2|146|100
41738| 2|143|111
41739| 2|141|109
41740| 2|139|106
41741| 2|145|110
41742| 2|136|109
41743| 2|132|105
41744| 2|132|107
41745| 2|120|105
41746| 2|132|103
41747| 2|146|104
41748| 2|140|105
41749| 2|133|112
41750| 2|144|100
41751| 2|142|106
41752| 2|142|104
41753| 2|140|103
41754| 2|134|106
41755| 2|141|106
41756| 2|143|112
41757| 2|141|109
41758| 2|135|105
41759| 2|141|107
41760| 2|144|111
41761| 2|148|106
41762| 2|145|108
41763| 2|138|106
41764| 2|151|109
41765| 2|136|107
41766| 2|143|106
41767| 2|138|115
41768| 2|136|108
41769| 2|134|106
41770| 2|142|111
41771| 2|140|108
41772| 2|147|106
41773| 2|137|112
41774| 2|141|109
41775| 2|143|108
41776| 2|146|101
41777| 2|134|102
41778| 2|140|107
41779| 2|143|112
41780| 2|146|106
41781| 2|140|99
41782| 2|141|110
41783| 2|133|106
41784| 2|138|106
41785| 2|140|105
41786| 2|139|106
41787| 2|143|105
41788| 2|146|109
41789| 2|154|104
41790| 2|152|111
41791| 2|148|106
41792| 2|139|107
41793| 2|137|109
41794| 2|143|112
41795| 2|143|109
41796| 2|136|110
41797| 2|135|108
41798| 2|150|105
41799| 2|140|111
41800| 2|139|101
41801| 2|136|106
41802| 2|141|109
41803| 2|145|107
41804| 2|139|107
41805| 2|141|98
41806| 2|130|105
41807| 2|135|106
41808| 2|143|97
41809| 2|136|106
41810| 2|141|105
41811| 2|135|97
41812| 2|135|108
41813| 2|138|109
41814| 2|146|111
41815| 2|139|109
41816| 2|143|109
41817| 2|138|110
41818| 2|138|104
41819| 2|143|101
41820| 2|140|109
41821| 2|142|111
41822| 2|143|114
41823| 2|143|110
41824| 2|134|110
41825| 2|138|110
41826| 2|131|106
41827| 2|140|107
41828| 2|141|108
41829| 2|140|100
41830| 2|135|106
41831| 2|139|108
41832| 2|133|109
41833| 2|132|102
41834| 2|146|110
41835| 2|142|104
41836| 2|139|113
41837| 2|140|106
41838| 2|142|100
41839| 2|142|102
41840| 2|145|105
41841| 2|127|112
41842| 2|121|103
41843| 2|134|108
41844| 2|131|105
41845| 2|130|112
41846| 2|137|115
41847| 2|139|109
41848| 2|136|110
41849| 2|142|105
41850| 2|138|104
41851| 2|132|114
41852| 2|139|106
41853| 2|145|104
41854| 2|138|106
41855| 2|137|111
41856| 2|139|111
41857| 2|144|106
41858| 2|140|108
41859| 2|135|106
41860| 2|135|98
41861| 2|132|114
41862| 2|142|112
41863| 2|135|107
41864| 2|128|102
41865| 2|142|106
41866| 2|143|106
41867| 2|139|109
41868| 2|136|101
41869| 2|139|99
41870| 2|149|104
41871| 2|148|104
41872| 2|135|110
41873| 2|135|98
41874| 2|143|110
41875| 2|137|103
41876| 2|133|105
41877| 2|141|105
41878| 2|141|109
41879| 2|146|100
41880| 2|137|110
41881| 2|134|113
41882| 2|143|105
41883| 2|147|107
41884| 2|139|123
41885| 2|141|113
41886| 2|141|105
41887| 2|137|110
41888| 2|140|109
41889| 2|132|109
41890| 2|135|103
41891| 2|142|104
41892| 2|145|112
41893| 2|140|104
41894| 2|141|107
41895| 2|148|107
41896| 2|141|109
41897| 2|138|107
41898| 2|141|99
41899| 2|140|107
41900| 2|139|108
41901| 2|141|107
41902| 2|143|106
41903| 2|144|104
41904| 2|149|109
41905| 2|135|111
41906| 2|146|105
41907| 2|137|109
41908| 2|137|110
41909| 2|149|104
41910| 2|146|109
41911| 2|136|107
41912| 2|143|107
41913| 2|146|98
41914| 2|139|108
41915| 2|145|103
41916| 2|140|108
41917| 2|138|107
41918| 2|147|112
41919| 2|149|109
41920| 2|156|109
41921| 2|142|105
41922| 2|138|113
41923| 2|131|106
41924| 2|144|103
41925| 2|142|107
41926| 2|142|103
41927| 2|132|102
41928| 2|141|109
41929| 2|147|106
41930| 2|135|112
41931| 2|139|111
41932| 2|139|100
41933| 2|144|109
41934| 2|141|105
41935| 2|131|105
41936| 2|142|109
41937| 2|142|103
41938| 2|144|99
41939| 2|128|110
41940| 2|140|107
41941| 2|142|106
41942| 2|152|100
41943| 2|132|111
41944| 2|137|109
41945| 2|141|106
41946| 2|143|116
41947| 2|139|111
41948| 2|130|103
41949| 2|137|106
41950| 2|141|112
41951| 2|138|106
41952| 2|130|113
41953| 2|140|105
41954| 2|141|111
41955| 2|141|101
41956| 2|134|110
41957| 2|133|103
41958| 2|144|101
41959| 2|137|107
41960| 2|140|107
41961| 2|142|107
41962| 2|140|107
41963| 2|141|111
41964| 2|135|104
41965| 2|140|111
41966| 2|133|97
41967| 2|138|106
41968| 2|133|99
41969| 2|135|102
41970| 2|142|107
41971| 2|143|110
41972| 2|135|107
41973| 2|135|106
41974| 2|135|114
41975| 2|136|110
41976| 2|142|102
41977| 2|129|108
41978| 2|132|113
41979| 2|139|107
41980| 2|143|114
41981| 2|143|103
41982| 2|130|110
41983| 2|134|105
41984| 2|145|118
41985| 2|138|109
41986| 2|137|112
41987| 2|143|100
41988| 2|140|102
41989| 2|138|103
41990| 2|129|116
41991| 2|137|105
41992| 2|134|109
41993| 2|139|106
41994| 2|138|103
41995| 2|139|106
41996| 2|139|113
41997| 2|131|109
41998| 2|137|104
41999| 2|138|105
42000| 2|146|106
42001| 2|143|108
42002| 2|136|116
42003| 2|137|109
42004| 2|140|106
42005| 2|137|102
42006| 2|132|106
42007| 2|133|109
42008| 2|147|109
42009| 2|139|104
42010| 2|139|111
42011| 2|141|108
42012| 2|140|111
42013| 2|145|108
42014| 2|139|104
42015| 2|135|104
42016| 2|134|110
42017| 2|149|111
42018| 2|147|102
42019| 2|143|115
42020| 2|142|107
42021| 2|144|115
42022| 2|138|111
42023| 2|146|108
42024| 2|142|105
42025| 2|148|101
42026| 2|141|107
42027| 2|138|112
42028| 2|137|107
42029| 2|135|97
42030| 2|140|106
42031| 2|147|108
42032| 2|140|106
42033| 2|136|108
42034| 2|144|110
42035| 2|143|101
42036| 2|145|106
42037| 2|140|111
42038| 2|142|100
42039| 2|142|102
42040| 2|128|113
42041| 2|139|111
42042| 2|145|114
42043| 2|147|118
42044| 2|150|105
42045| 2|140|109
42046| 2|139|107
42047| 2|135|106
42048| 2|146|103
42049| 2|143|107
42050| 2|143|105
42051| 2|141|106
42052| 2|136|111
42053| 2|145|100
42054| 2|140|117
42055| 2|141|109
42056| 2|133|105
42057| 2|144|113
42058| 2|146|101
42059| 2|139|111
42060| 2|144|109
42061| 2|133|109
42062| 2|144|105
42063| 2|140|103
42064| 2|132|107
42065| 2|142|114
42066| 2|139|121
42067| 2|144|108
42068| 2|134|104
42069| 2|129|104
42070| 2|141|102
42071| 2|142|114
42072| 2|138|108
42073| 2|138|101
42074| 2|134|112
42075| 2|136|115
42076| 2|137|111
42077| 2|136|103
42078| 2|135|106
42079| 2|140|115
42080| 2|144|113
42081| 2|142|113
42082| 2|134|110
42083| 2|137|92
42084| 2|144|106
42085| 2|133|105
42086| 2|142|108
42087| 2|139|106
42088| 2|137|107
42089| 2|141|111
42090| 2|144|110
42091| 2|146|113
42092| 2|138|109
42093| 2|135|110
42094| 2|141|113
42095| 2|144|107
42096| 2|139|100
42097| 2|139|111
42098| 2|140|107
42099| 2|142|113
42100| 2|142|111
42101| 2|133|105
42102| 2|142|105
42103| 2|141|105
42104| 2|144|107
42105| 2|137|110
42106| 2|136|111
42107| 2|135|111
42108| 2|135|106
42109| 2|130|115
42110| 2|133|101
42111| 2|139|110
42112| 2|132|109
42113| 2|135|103
42114| 2|135|104
42115| 2|140|107
42116| 2|139|105
42117| 2|138|113
42118| 2|132|106
42119| 2|135|107
42120| 2|147|102
42121| 2|138|111
42122| 2|129|118
42123| 2|141|104
42124| 2|143|110
42125| 2|139|105
42126| 2|128|110
42127| 2|139|107
42128| 2|138|112
42129| 2|145|104
42130| 2|135|110
42131| 2|138|108
42132| 2|136|109
42133| 2|143|108
42134| 2|138|114
42135| 2|133|106
42136| 2|143|109
42137| 2|136|100
42138| 2|142|107
42139| 2|130|111
42140| 2|138|107
42141| 2|149|111
42142| 2|136|109
42143| 2|141|115
42144| 2|136|103
42145| 2|140|102
42146| 2|137|110
42147| 2|142|113
42148| 2|143|104
42149| 2|147|98
42150| 2|133|115
42151| 2|139|109
42152| 2|140|106
42153| 2|147|104
42154| 2|142|113
42155| 2|133|103
42156| 2|138|112
42157| 2|145|108
42158| 2|153|107
42159| 2|144|108
42160| 2|140|112
42161| 2|143|110
42162| 2|147|110
42163| 2|141|106
42164| 2|140|110
42165| 2|131|103
42166| 2|140|113
42167| 2|141|107
42168| 2|142|107
42169| 2|138|109
42170| 2|140|106
42171| 2|140|111
42172| 2|137|109
42173| 2|136|106
42174| 2|141|110
42175| 2|154|114
42176| 2|146|97
42177| 2|141|111
42178| 2|145|106
42179| 2|150|108
42180| 2|138|111
42181| 2|139|116
42182| 2|148|108
42183| 2|140|108
42184| 2|142|108
42185| 2|137|104
42186| 2|138|111
42187| 2|149|107
42188| 2|143|101
42189| 2|140|112
42190| 2|146|111
42191| 2|140|119
42192| 2|149|115
42193| 2|141|106
42194| 2|138|108
42195| 2|146|104
42196| 2|144|114
42197| 2|136|112
42198| 2|134|108
42199| 2|136|106
42200| 2|141|104
42201| 2|147|107
42202| 2|143|112
42203| 2|137|105
42204| 2|144|103
42205| 2|137|104
42206| 2|131|107
42207| 2|128|111
42208| 2|140|104
42209| 2|144|114
42210| 2|142|110
42211| 2|135|107
42212| 2|133|99
42213| 2|144|106
42214| 2|138|104
42215| 2|143|109
42216| 2|133|105
42217| 2|135|99
42218| 2|138|107
42219| 2|143|104
42220| 2|130|110
42221| 2|144|109
42222| 2|138|112
42223| 2|133|108
42224| 2|135|104
42225| 2|140|105
42226| 2|143|102
42227| 2|136|104
42228| 2|136|99
42229| 2|136|105
42230| 2|144|113
42231| 2|141|104
42232| 2|144|110
42233| 2|132|102
42234| 2|144|102
42235| 2|139|107
42236| 2|138|105
42237| 2|136|114
42238| 2|138|101
42239| 2|144|112
42240| 2|140|99
42241| 2|131|114
42242| 2|136|106
42243| 2|135|103
42244| 2|139|109
42245| 2|132|106
42246| 2|139|99
42247| 2|140|113
42248| 2|144|106
42249| 2|141|106
42250| 2|131|106
42251| 2|139|109
42252| 2|135|116
42253| 2|141|113
42254| 2|132|106
42255| 2|143|109
42256| 2|139|107
42257| 2|135|100
42258| 2|138|109
42259| 2|140|108
42260| 2|138|109
42261| 2|140|112
42262| 2|140|111
42263| 2|140|107
42264| 2|136|105
42265| 2|142|106
42266| 2|146|109
42267| 2|137|110
42268| 2|135|107
42269| 2|136|112
42270| 2|138|108
42271| 2|141|113
42272| 2|137|108
42273| 2|139|100
42274| 2|142|113
42275| 2|137|113
42276| 2|141|98
42277| 2|144|109
42278| 2|141|100
42279| 2|144|104
42280| 2|137|104
42281| 2|146|103
42282| 2|142|111
42283| 2|140|109
42284| 2|144|101
42285| 2|143|109
42286| 2|142|107
42287| 2|141|109
42288| 2|138|112
42289| 2|146|102
42290| 2|142|107
42291| 2|145|105
42292| 2|138|110
42293| 2|142|107
42294| 2|142|108
42295| 2|135|103
42296| 2|138|111
42297| 2|138|105
42298| 2|145|111
42299| 2|140|110
42300| 2|146|103
42301| 2|143|109
42302| 2|150|104
42303| 2|144|108
42304| 2|142|110
42305| 2|138|108
42306| 2|143|108
42307| 2|142|103
42308| 2|143|113
42309| 2|138|115
42310| 2|143|109
42311| 2|152|112
42312| 2|142|105
42313| 2|140|106
42314| 2|141|104
42315| 2|151|107
42316| 2|143|106
42317| 2|133|101
42318| 2|140|99
42319| 2|147|112
42320| 2|143|108
42321| 2|139|103
42322| 2|130|111
42323| 2|145|107
42324| 2|140|103
42325| 2|147|105
42326| 2|137|112
42327| 2|140|102
42328| 2|142|110
42329| 2|135|104
42330| 2|131|108
42331| 2|142|104
42332| 2|152|104
42333| 2|139|103
42334| 2|135|109
42335| 2|131|109
42336| 2|143|113
42337| 2|144|108
42338| 2|135|104
42339| 2|133|103
42340| 2|144|116
42341| 2|142|110
42342| 2|137|108
42343| 2|134|112
42344| 2|133|108
42345| 2|139|102
42346| 2|134|108
42347| 2|140|107
42348| 2|142|109
42349| 2|149|106
42350| 2|138|113
42351| 2|137|107
42352| 2|136|109
42353| 2|141|110
42354| 2|141|106
42355| 2|142|107
42356| 2|136|110
42357| 2|152|112
42358| 2|138|104
42359| 2|136|100
42360| 2|134|102
42361| 2|140|108
42362| 2|134|109
42363| 2|134|101
42364| 2|125|102
42365| 2|140|102
42366| 2|143|110
42367| 2|134|111
42368| 2|139|114
42369| 2|137|108
42370| 2|147|110
42371| 2|146|107
42372| 2|129|109
42373| 2|135|105
42374| 2|135|109
42375| 2|135|108
42376| 2|136|110
42377| 2|128|104
42378| 2|139|102
42379| 2|142|110
42380| 2|134|114
42381| 2|137|108
42382| 2|136|107
42383| 2|146|109
42384| 2|130|108
42385| 2|135|106
42386| 2|146|113
42387| 2|141|106
42388| 2|136|109
42389| 2|136|106
42390| 2|137|112
42391| 2|137|113
42392| 2|142|114
42393| 2|132|106
42394| 2|134|102
42395| 2|134|108
42396| 2|138|116
42397| 2|134|113
42398| 2|141|107
42399| 2|132|115
42400| 2|135|105
42401| 2|138|105
42402| 2|137|109
42403| 2|134|101
42404| 2|137|104
42405| 2|135|104
42406| 2|144|110
42407| 2|138|103
42408| 2|139|107
42409| 2|134|109
42410| 2|137|98
42411| 2|145|106
42412| 2|137|110
42413| 2|145|107
42414| 2|140|100
42415| 2|142|105
42416| 2|130|107
42417| 2|146|107
42418| 2|135|111
42419| 2|152|106
42420| 2|146|106
42421| 2|142|110
42422| 2|143|110
42423| 2|144|107
42424| 2|152|114
42425| 2|143|110
42426| 2|137|102
42427| 2|137|110
42428| 2|142|103
42429| 2|142|115
42430| 2|141|106
42431| 2|144|104
42432| 2|146|108
42433| 2|145|104
42434| 2|141|105
42435| 2|145|101
42436| 2|135|107
42437| 2|141|114
42438| 2|153|102
42439| 2|136|108
42440| 2|142|103
42441| 2|140|108
42442| 2|138|104
42443| 2|133|106
42444| 2|138|111
42445| 2|143|116
42446| 2|141|111
42447| 2|135|110
42448| 2|136|102
42449| 2|147|109
42450| 2|140|110
42451| 2|144|107
42452| 2|130|109
42453| 2|132|110
42454| 2|136|103
42455| 2|134|108
42456| 2|136|111
42457| 2|140|101
42458| 2|143|99
42459| 2|139|107
42460| 2|138|106
42461| 2|131|111
42462| 2|138|107
42463| 2|138|109
42464| 2|141|111
42465| 2|132|105
42466| 2|144|110
42467| 2|138|107
42468| 2|136|106
42469| 2|134|109
42470| 2|140|107
42471| 2|149|109
42472| 2|135|101
42473| 2|132|105
42474| 2|137|110
42475| 2|150|100
42476| 2|141|109
42477| 2|133|113
42478| 2|139|106
42479| 2|135|111
42480| 2|133|108
42481| 2|133|107
42482| 2|134|103
42483| 2|140|103
42484| 2|131|110
42485| 2|135|105
42486| 2|130|105
42487| 2|145|101
42488| 2|137|114
42489| 2|134|105
42490| 2|138|106
42491| 2|139|105
42492| 2|141|105
42493| 2|130|112
42494| 2|136|111
42495| 2|150|107
42496| 2|148|114
42497| 2|136|107
42498| 2|141|110
42499| 2|139|105
42500| 2|142|107
42501| 2|134|105
42502| 2|130|104
42503| 2|142|104
42504| 2|139|110
42505| 2|140|110
42506| 2|133|104
42507| 2|134|110
42508| 2|145|104
42509| 2|139|103
42510| 2|141|112
42511| 2|138|110
42512| 2|133|100
42513| 2|136|107
42514| 2|134|104
42515| 2|139|114
42516| 2|150|106
42517| 2|136|101
42518| 2|136|115
42519| 2|138|109
42520| 2|138|109
42521| 2|149|105
42522| 2|135|112
42523| 2|138|102
42524| 2|138|110
42525| 2|142|102
42526| 2|135|107
42527| 2|132|114
42528| 2|132|104
42529| 2|137|111
42530| 2|142|115
42531| 2|137|105
42532| 2|139|105
42533| 2|144|107
42534| 2|137|102
42535| 2|139|98
42536| 2|126|113
42537| 2|143|109
42538| 2|137|112
42539| 2|142|106
42540| 2|143|103
42541| 2|138|106
42542| 2|136|110
42543| 2|135|107
42544| 2|146|109
42545| 2|140|107
42546| 2|133|110
42547| 2|146|111
42548| 2|139|106
42549| 2|140|114
42550| 2|135|110
42551| 2|134|105
42552| 2|138|115
42553| 2|142|99
42554| 2|137|116
42555| 2|142|109
42556| 2|135|111
42557| 2|140|107
42558| 2|144|107
42559| 2|137|110
42560| 2|140|108
42561| 2|146|110
42562| 2|140|103
42563| 2|135|109
42564| 2|144|106
42565| 2|142|109
42566| 2|145|110
42567| 2|142|114
42568| 2|139|104
42569| 2|144|106
42570| 2|134|111
42571| 2|141|111
42572| 2|137|116
42573| 2|143|110
42574| 2|134|107
42575| 2|145|107
42576| 2|133|101
42577| 2|140|104
42578| 2|134|107
42579| 2|142|107
42580| 2|137|107
42581| 2|142|111
42582| 2|143|109
42583| 2|141|96
42584| 2|143|111
42585| 2|145|108
42586| 2|140|111
42587| 2|142|110
42588| 2|143|108
42589| 2|139|104
42590| 2|140|108
42591| 2|138|107
42592| 2|138|105
42593| 2|139|110
42594| 2|134|110
42595| 2|147|110
42596| 2|143|110
42597| 2|131|106
42598| 2|139|103
42599| 2|133|109
42600| 2|141|112
42601| 2|139|114
42602| 2|142|105
42603| 2|140|114
42604| 2|145|111
42605| 2|138|109
42606| 2|143|102
42607| 2|132|103
42608| 2|139|111
42609| 2|140|108
42610| 2|134|100
42611| 2|136|112
42612| 2|139|106
42613| 2|138|107
42614| 2|131|107
42615| 2|132|104
42616| 2|131|109
42617| 2|137|108
42618| 2|143|101
42619| 2|130|108
42620| 2|134|101
42621| 2|141|112
42622| 2|132|107
42623| 2|129|102
42624| 2|136|121
42625| 2|144|106
42626| 2|146|104
42627| 2|132|118
42628| 2|137|108
42629| 2|139|108
42630| 2|141|104
42631| 2|132|106
42632| 2|127|102
42633| 2|137|105
42634| 2|141|113
42635| 2|140|105
42636| 2|138|109
42637| 2|129|110
42638| 2|133|104
42639| 2|133|112
42640| 2|135|106
42641| 2|136|112
42642| 2|141|109
42643| 2|138|106
42644| 2|129|97
42645| 2|140|113
42646| 2|138|109
42647| 2|138|106
42648| 2|132|114
42649| 2|141|108
42650| 2|149|106
42651| 2|142|118
42652| 2|132|111
42653| 2|136|103
42654| 2|150|108
42655| 2|136|112
42656| 2|139|101
42657| 2|139|106
42658| 2|151|109
42659| 2|141|108
42660| 2|141|111
42661| 2|130|108
42662| 2|132|108
42663| 2|147|99
42664| 2|149|111
42665| 2|142|115
42666| 2|140|107
42667| 2|149|112
42668| 2|139|105
42669| 2|132|110
42670| 2|141|108
42671| 2|144|104
42672| 2|152|106
42673| 2|134|120
42674| 2|143|109
42675| 2|146|108
42676| 2|147|108
42677| 2|142|107
42678| 2|142|106
42679| 2|140|107
42680| 2|142|111
42681| 2|142|110
42682| 2|137|109
42683| 2|147|113
42684| 2|142|106
42685| 2|138|108
42686| 2|146|112
42687| 2|146|107
42688| 2|141|107
42689| 2|136|111
42690| 2|138|106
42691| 2|145|97
42692| 2|149|101
42693| 2|136|114
42694| 2|141|108
42695| 2|145|107
42696| 2|147|102
42697| 2|135|98
42698| 2|133|108
